,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2(20),X(1),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18),H_X(19),H2X(33),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],NO2(8) ROP [kmol/m^3 s],H2(20) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NO2(8) surface ROP [kmol/m^2 s],H2(20) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],H2OX(9) ROP [kmol/m^2 s],NOX(10) ROP [kmol/m^2 s],OX(11) ROP [kmol/m^2 s],NX(12) ROP [kmol/m^2 s],OHX(13) ROP [kmol/m^2 s],NH3X(14) ROP [kmol/m^2 s],NH2X(15) ROP [kmol/m^2 s],NHX(16) ROP [kmol/m^2 s],N2OX(17) ROP [kmol/m^2 s],NO2X(18) ROP [kmol/m^2 s],H_X(19) ROP [kmol/m^2 s],H2X(33) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(11) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X(14) ROP [kmol/m^2 s],NH3X(14) + OX(11) <=> NH2X(15) + OHX(13) ROP [kmol/m^2 s],NH2X(15) + OX(11) <=> NHX(16) + OHX(13) ROP [kmol/m^2 s],NHX(16) + OX(11) <=> NX(12) + OHX(13) ROP [kmol/m^2 s],NH3X(14) + OHX(13) <=> H2OX(9) + NH2X(15) ROP [kmol/m^2 s],NH2X(15) + OHX(13) <=> H2OX(9) + NHX(16) ROP [kmol/m^2 s],NHX(16) + OHX(13) <=> H2OX(9) + NX(12) ROP [kmol/m^2 s],2 OHX(13) <=> H2OX(9) + OX(11) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(9) ROP [kmol/m^2 s],2 NX(12) <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NX(12) + OX(11) <=> NOX(10) + X(1) ROP [kmol/m^2 s],NOX(10) <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX(10) + NX(12) <=> N2OX(17) + X(1) ROP [kmol/m^2 s],N2OX(17) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X(14) + X(1) <=> H_X(19) + NH2X(15) ROP [kmol/m^2 s],NH2X(15) + X(1) <=> H_X(19) + NHX(16) ROP [kmol/m^2 s],NHX(16) + X(1) <=> H_X(19) + NX(12) ROP [kmol/m^2 s],H_X(19) + OX(11) <=> OHX(13) + X(1) ROP [kmol/m^2 s],H_X(19) + OHX(13) <=> H2OX(9) + X(1) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX(11) Coverage,NOX(10) Coverage,NX(12) Coverage,X Coverage
999,678.2608695652174,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,678.2608695652174,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289819223989074,0.0,0.0,0.019941198478938847,0.05011583421348771,3.891831679768306e-05,1.8488702188921903e-10,0.0009221090916495467,1.7315331722531088e-08,0.0,0.0,2.5778322444073252e-05,8.61336951175404e-10,8.617085797163973e-07,0.016751085218730543,0.9832067178572615,1.776739186402668e-10,4.867538757962558e-10,3.0625345751150943e-09,1.5550428815229363e-05,4.9987716431164805e-15,0.0,1.8758644494325532e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98753888902959e-12,7.973883117414848e-12,2.656772691860717e-12,1.2621378087374731e-17,-5.315922079643069e-12,1.1820372676633895e-15,0.0,0.0,-2.0271127198120312e-21,2.0082958513174263e-21,-1.7009813268828067e-27,8.776677104871724e-25,6.96435989413055e-26,-8.606546300707867e-25,2.766828584306692e-23,-2.304736020693708e-26,-3.554291694563791e-26,-9.729642969268826e-24,0.0,8.52423089932679e-25,0.0,3.98753888902959e-12,5.315922079643069e-12,5.315884599524665e-12,5.001514105589786e-12,-1.6622568983056478e-12,2.3838413302618727e-17,2.529507101940605e-13,7.715116179047565e-12,5.791154225817e-15,-7.973883117414848e-12,2.656772691860717e-12,1.1946586360194207e-15,1.2621378087374731e-17,1.1820372579337466e-15,1.1820372676633895e-15,1.3641677431909209e-17,6.145726383157625e-14,-7.369372011264599e-13,-6.754675331607032e-13,1.2375423991744372e-18,7.789090835045328,99.95529099415285,0.0002374259422598929,0.04447157990489522,0.016751345817624767,8.617219854331067e-07,0.9832220137369088,2.577872348091571e-05
999,680.1304347826087,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,680.1304347826087,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289980224929896,0.0,0.0,0.019993546593904024,0.05001270000704431,4.25543324415605e-06,3.6954506453562526e-09,0.0009914602453138166,1.1532053370639864e-08,0.0,0.0,8.534643977947008e-06,2.8189927461848285e-10,5.134268467194003e-06,0.031716817367463665,0.9682619169821436,1.7455662715964897e-10,1.6803952537868437e-10,1.7387069115733624e-09,7.594062024279294e-06,1.0660330274779818e-15,0.0,3.1271970722902537e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3763022225784654e-13,8.742209517411906e-13,2.904936243512087e-13,2.5226687624751595e-16,-5.828139677135852e-13,7.872260677104907e-16,0.0,0.0,1.7020977859447481e-22,-1.6959985781094415e-22,-1.102433115046364e-27,5.245609475357639e-26,8.288167100704559e-27,-5.918188128557073e-26,-7.9797258975850755e-25,-8.162935432000725e-27,-5.856503360360792e-27,1.521093430360733e-25,0.0,4.949080815677063e-26,0.0,4.3763022225784654e-13,5.828139677135852e-13,5.828123083928606e-13,5.672983967430625e-13,-2.560329247423156e-13,1.3967937524302523e-18,1.430979067508131e-14,8.587113316859168e-13,1.198387425184268e-15,-8.742209517411906e-13,2.904936243512087e-13,1.0394929441090133e-15,2.5226687624751595e-16,7.872260678625997e-16,7.872260677104907e-16,2.625277701436544e-19,1.2057802962475727e-15,-1.9864439229203917e-14,-1.865844139689164e-14,4.4991655944215944e-20,0.8539754686183454,99.68656910903607,0.04328428799278054,0.27014660297115056,0.031717058313644145,5.134307471182404e-06,0.9682692726700708,8.534708813893325e-06
999,680.4347826086957,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,680.4347826086957,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288010191061346,0.0,0.0,0.019353082617236103,0.051274523371212036,0.0004283764989464445,4.350831167987227e-11,0.00014296395558661048,3.440737591937036e-08,0.0,0.0,8.687090773015459e-05,2.937355913048822e-09,6.042568841565377e-07,0.03772063029769171,0.9621744133011696,4.657695776570198e-10,2.4262761871462504e-10,1.4030438196923602e-09,1.7469074051763516e-05,3.219769045840982e-14,0.0,7.113643369610339e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387815621986098e-11,8.775396017383581e-11,2.9248969285403395e-11,2.9706879091841247e-18,-5.850264011793479e-11,2.349278417186377e-15,0.0,0.0,-1.4966734584895992e-20,5.9994178777501904e-21,9.375548749679308e-25,1.47522492370004e-22,-6.698517713375594e-24,-1.471933999135141e-22,-1.955585745337617e-21,-1.4378725491644424e-25,6.475273232641669e-24,1.0780357642350034e-20,0.0,1.4163642112240895e-22,0.0,4.387815621986098e-11,5.850264011793479e-11,5.850218952260928e-11,5.445169098195827e-11,-1.5639601217174596e-11,2.25102888582174e-16,3.0621559914063197e-12,8.454497174614498e-11,1.4656025086139057e-13,-8.775396017383581e-11,2.9248969285403395e-11,2.352259886390759e-15,2.9706879091841247e-18,2.3492891975440197e-15,2.349278417186377e-15,2.2549439252354103e-16,9.887931465259267e-13,-1.0402730409086356e-11,-9.413758856843498e-12,4.708853395537127e-17,85.70360444133895,99.99196356350008,5.077869826372113e-06,0.008031358630098732,0.03772128971247918,6.042674474987113e-07,0.9621912335937057,8.687242636758737e-05
999,682.6086956521739,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,682.6086956521739,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289762177742592,0.0,0.0,0.019922640694785082,0.050152390521610524,5.119951161101083e-05,2.264700815336816e-10,0.0008975273920331287,2.3879231172572444e-08,0.0,0.0,2.962879345731205e-05,9.692342694248902e-10,9.498942685693613e-07,0.018529970888830332,0.9814238718619456,2.1097419439402138e-10,5.067032338394405e-10,3.2331992667127783e-09,1.5571483525280294e-05,7.332762025977559e-15,0.0,2.157854720087171e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.24604100174325e-12,1.0490436409309804e-11,3.4951742721115733e-12,1.5460155330769802e-17,-6.993624272798756e-12,1.630134213593193e-15,0.0,0.0,1.5445659234867118e-22,-1.6959340906877262e-22,3.151499316357942e-27,-4.570092104998782e-25,-2.617795470930666e-25,5.611000386488126e-25,3.8719778146261676e-23,-1.803525355952486e-25,2.875745098328885e-25,-2.273832473617765e-23,0.0,-7.964159832661968e-25,0.0,5.24604100174325e-12,6.993624272798756e-12,6.993572297236316e-12,6.585384505013328e-12,-2.1967618786820546e-12,3.304909738170954e-17,3.2624337717168733e-13,1.0155564726779057e-11,8.593343429939335e-15,-1.0490436409309804e-11,3.4951742721115733e-12,1.6455943461887895e-15,1.5460155330769802e-17,1.6301341908548686e-15,1.630134213593193e-15,1.8926426337822994e-17,8.199639057519923e-14,-9.651785753370734e-13,-8.831651709968822e-13,1.912662142370045e-18,10.247260796687133,99.95316121577684,0.00022106070797777618,0.04661772351517032,0.01853025956361852,9.499090667861759e-07,0.9814391612722762,2.962925503848381e-05
999,684.3076923076924,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,684.3076923076924,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289974361610088,0.0,0.0,0.019991631997017825,0.05001646756009103,5.51734250091992e-06,4.449513641982713e-09,0.000988926874034719,1.561583308521768e-08,0.0,0.0,9.733919715558493e-06,3.148725027118349e-10,5.580186741589503e-06,0.03456885594260844,0.9654081327787944,2.0622560370758327e-10,1.784625169261477e-10,1.8447925512747045e-09,7.694266207253674e-06,1.5289065861923726e-15,0.0,3.615782391745249e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.674672611339154e-13,1.13356477799179e-12,3.7663705185587877e-13,3.0374255359900987e-16,-7.557098514061257e-13,1.0660025791085863e-15,0.0,0.0,8.74058690778448e-22,-8.566029558052505e-22,-4.7923299992176467e-29,-6.967219514911976e-26,7.525141390129537e-27,6.308053953263832e-26,-1.7327966795101242e-23,-5.1264125925787445e-27,-8.07793566946316e-27,-5.730541995319627e-26,0.0,-5.838037404424086e-26,0.0,5.674672611339154e-13,7.557098514061257e-13,7.557075631122767e-13,7.356819480009168e-13,-3.3196849826978225e-13,1.926920046267229e-18,1.8430370516233476e-14,1.113401856498855e-12,1.7305550797512339e-15,-1.13356477799179e-12,3.7663705185587877e-13,1.3697451326502428e-15,3.0374255359900987e-16,1.0660025790512807e-15,1.0660025791085863e-15,3.6139113063691794e-19,1.5975329063084471e-15,-2.5723506805606292e-14,-2.4125680628409666e-14,6.812030083870835e-20,1.1073125965281074,99.67768744747369,0.04019301230847166,0.2821195402178485,0.034569122027091406,5.580229693578035e-06,0.9654155637485753,9.733994639790845e-06
999,684.6153846153846,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,684.6153846153846,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287763819629624,0.0,0.0,0.01927285234851614,0.051432527194431636,0.00048141658399967265,1.4540234270301111e-10,3.671755110554472e-05,1.042135822085339e-07,0.0,0.0,9.243456216722342e-05,3.070161611603913e-09,1.7008858520919912e-06,0.10671868390712352,0.8931773966479849,8.456649400730851e-10,5.966352945074972e-11,5.133654404318507e-10,9.774964290206852e-06,9.636368221946919e-14,0.0,4.54363001884385e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9321263897571327e-11,9.863540200229259e-11,3.287134665624444e-11,9.928147747038579e-18,-6.575693474499995e-11,7.115853089102061e-15,0.0,0.0,-1.282821420750499e-20,1.131978609120801e-19,-8.731551105649463e-24,-1.344814730252227e-22,1.1324347574493674e-23,1.324253277833629e-22,1.3416450271569685e-21,-4.0056463500950444e-25,-1.1024766601683323e-23,-1.0157383950184526e-19,0.0,-1.2655975212816159e-22,0.0,4.9321263897571327e-11,6.575693474499995e-11,6.575669290391401e-11,6.324400194910702e-11,-2.4383954086493387e-11,1.4518185103789047e-16,2.091228119735341e-12,9.603945326431449e-11,5.045143565451691e-13,-9.863540200229259e-11,3.287134665624444e-11,7.125679654278047e-15,9.928147747038579e-18,7.115751515262559e-15,7.115853089102061e-15,9.665789325273432e-17,4.2170467481635534e-13,-5.898564434151352e-12,-5.476824294359606e-12,6.119304442169451e-17,96.32824488944554,99.97834200402212,1.5098252001965434e-05,0.021642897725867142,0.106719728052609,1.7009024937166696e-06,0.8931861355783417,9.243546655553908e-05
999,686.9565217391305,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,686.9565217391305,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928968842671884,0.0,0.0,0.01989864749839093,0.05019965330762301,6.707699333510549e-05,2.7862912506329377e-10,0.0008657463041408366,3.2945996751359505e-08,0.0,0.0,3.398816550003413e-05,1.0890942297778894e-09,1.0530012084965905e-06,0.020615813204158843,0.9793335984915604,2.5095350678640794e-10,5.222062566710043e-10,3.3855929657246507e-09,1.553941991790661e-05,1.0751354342956555e-14,0.0,2.4697968918898603e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.873170778885942e-12,1.3744073436367307e-11,4.579099199352973e-12,1.902098380217613e-17,-9.162715623927234e-12,2.2491019094262858e-15,0.0,0.0,8.781895451314196e-22,-1.3926433343536645e-21,-7.563203928806449e-27,-4.200526548120845e-25,1.1305047303586535e-25,4.669793846656536e-25,6.108335820350179e-22,-1.0847152991150998e-25,-1.0501316370302111e-25,-9.604661448358035e-23,0.0,-2.7097790406325676e-25,0.0,6.873170778885942e-12,9.162715623927234e-12,9.162644297644463e-12,8.636622824708706e-12,-2.897621163303135e-12,4.5381467023708315e-17,4.1792506971157474e-13,1.3313325061642821e-11,1.2774983342902542e-14,-1.3744073436367307e-11,4.579099199352973e-12,2.268122797174284e-15,1.902098380217613e-17,2.2491018133796713e-15,2.2491019094262858e-15,2.594420491402316e-17,1.0816772889622587e-13,-1.2529882750230733e-12,-1.1447975407320042e-12,2.9388103419811262e-18,13.425369585916346,99.95069993451433,0.00020759111800189848,0.049092474367660364,0.020616133726026088,1.0530175799057713e-06,0.9793488245624671,3.398869392693451e-05
999,688.484949832776,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,688.484949832776,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289966883921432,0.0,0.0,0.01998918977816549,0.050021273196934335,7.126728553505479e-06,5.349595963626472e-09,0.0009856954806195728,2.1073987888578368e-08,0.0,0.0,1.1081073236207488e-05,3.5115516617459727e-10,6.06230963880615e-06,0.03766280874058396,0.9623122512997369,2.433354894276122e-10,1.8921225356878246e-10,1.9535180242871588e-09,7.793422300626295e-06,2.1832982741950804e-15,0.0,4.1728031495900114e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.330850607932362e-13,1.4643663357577424e-12,4.865009181290784e-13,3.651862602033571e-16,-9.762442232826298e-13,1.438600387459842e-15,0.0,0.0,8.291807094247867e-22,-8.186455761939802e-22,-1.8617117363215879e-28,-2.0154449495310584e-25,3.4851874792664296e-26,1.890028186320652e-25,-1.0109065440802152e-23,6.450121191539602e-27,-3.231174267785264e-26,-2.749685125674568e-25,0.0,-1.474266359220658e-25,0.0,7.330850607932362e-13,9.762442232826298e-13,9.76241083021584e-13,9.50484473280169e-13,-4.2882137554647005e-13,2.645454758284804e-18,2.365357965464822e-14,1.4382209577493923e-12,2.4890495068314342e-15,-1.4643663357577424e-12,4.865009181290784e-13,1.8037866473880443e-15,3.651862602033571e-16,1.4386003871848734e-15,1.438600387459842e-15,4.948163964562349e-19,2.1061703579149412e-15,-3.3155358910157903e-14,-3.104879630916541e-14,1.0257346634005713e-19,1.430451938042726,99.66787132176975,0.03740726464648684,0.2947214135837529,0.03766310238385438,6.06235690443737e-06,0.9623197540996099,1.1081159631319633e-05
999,688.7959866220735,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,688.7959866220735,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287715281463552,0.0,-6.5181676802361835e-28,0.0192568347957759,0.051463972550574964,0.0004918660324053427,3.51313905250186e-10,1.5574596378298654e-05,2.2352719654041635e-07,0.0,0.0,9.362867842915162e-05,3.048115731006233e-09,3.304631669638204e-06,0.20806638229212107,0.7918305429190448,1.2412687322217225e-09,2.230959013766912e-11,2.4336964913302497e-10,6.133679838063822e-06,1.9460623699147185e-13,0.0,3.243251397195873e-09,3.876246702446143e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.040807822738846e-11,1.0080086988520579e-10,3.3585015334978824e-11,2.3987993506650204e-17,-6.720057989769815e-11,1.5262378038945082e-14,0.0,0.0,-2.0330434755570655e-19,-3.8389353552834995e-20,7.475744497966408e-24,-5.545987513226628e-23,5.6749391344151245e-25,5.545167226075095e-23,-1.7946742238134487e-22,4.7710307547766794e-27,-5.428372769879244e-25,2.4192055186246637e-19,0.0,-5.489333288089929e-23,0.0,5.040807822738846e-11,6.720057989769815e-11,6.72004232982303e-11,6.548387596991957e-11,-2.764851290279575e-11,1.045412541775246e-16,1.4951600344427442e-12,9.817687345888248e-11,1.1286605277308157e-12,-1.0080086988520579e-10,3.3585015334978824e-11,1.5286607960479342e-14,2.3987993506650204e-17,1.5262619959496944e-14,1.5262378038945082e-14,5.2058393147734486e-17,2.2154389351531813e-13,-3.3277806582085657e-12,-3.1062559907514097e-12,7.128450620362516e-17,98.44254036217013,99.95454095137606,3.569611112853349e-05,0.04542335251281733,0.20806766013523134,3.3046519650879754e-06,0.7918354059593524,9.362925345122071e-05
999,691.304347826087,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,691.304347826087,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289593567405048,0.0,0.0,0.019867785300883928,0.0502604460400554,8.749877143571196e-05,3.4515966929228966e-10,0.0008248672414241396,4.556053637973755e-08,0.0,0.0,3.89112060478569e-05,1.222034535386387e-09,1.1766302755846913e-06,0.02312358212889955,0.9768208874325124,2.993841689758726e-10,5.310242701957005e-10,3.507510385775797e-09,1.5434233182679778e-05,1.5784524861497062e-14,0.0,2.8091126816139137e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.966169632890581e-12,1.7929205417905122e-11,5.973279743787848e-12,2.356301953576027e-17,-1.1952803613768678e-11,3.110281426281897e-15,0.0,0.0,-3.1755689898109477e-21,3.1394128285738614e-21,1.5247892437016937e-26,6.931676597966338e-24,-3.0966182631817164e-25,-7.044007634478874e-24,-2.6069815903668646e-22,-2.534957187273408e-25,3.101927297073854e-25,2.909093585674206e-22,0.0,6.295440946191183e-24,0.0,8.966169632890581e-12,1.1952803613768678e-11,1.195270696324757e-11,1.1281027303007526e-11,-3.816886050128481e-12,6.160371928829933e-17,5.310478130768716e-13,1.7379021303354194e-11,1.9070212375202896e-14,-1.7929205417905122e-11,5.973279743787848e-12,3.1338447367422644e-15,2.356301953576027e-17,3.1102817171912554e-15,3.110281426281897e-15,3.5047062516736876e-17,1.4072849794523279e-13,-1.6093316391963959e-12,-1.468572582713921e-12,4.488518979343436e-18,17.513275857586038,99.9477601567462,0.0001971338298342835,0.05204270942396474,0.02312393922269576,1.1766484460986498e-06,0.9768359723219108,3.891180694741499e-05
999,692.6622073578595,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,692.6622073578595,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289957384874826,0.0,0.0,0.01998608673785984,0.05002737890533287,9.17119629666755e-06,6.423412718209116e-09,0.000981589902440706,2.8347174619876133e-08,0.0,0.0,1.259128142195021e-05,3.9101125055200126e-10,6.584120488850168e-06,0.04102267832005865,0.9589502522391492,2.867786696970929e-10,2.0023143279757803e-10,2.064317581470872e-09,7.89061592305885e-06,3.104705329648405e-15,0.0,4.806162604509849e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.435167975365422e-13,1.884660003577633e-12,6.260656551443834e-13,4.3849002482834603e-16,-1.256440002775518e-12,1.935101133317298e-15,0.0,0.0,-5.10266232575082e-22,3.261652273331572e-22,-1.520371622632456e-26,-2.4132832812521196e-26,1.5580002878114985e-27,2.2037458540513547e-26,1.7298990216642966e-22,-3.1846314743772247e-27,-1.0097419586828951e-28,1.1157605256096202e-23,0.0,-2.7985789181361253e-26,0.0,9.435167975365422e-13,1.256440002775518e-12,1.2564357146888186e-12,1.2234298892633884e-12,-5.518723575073336e-13,3.614117213287032e-18,3.024730532246246e-14,1.850842759109074e-12,3.5661717449761786e-15,-1.884660003577633e-12,6.260656551443834e-13,2.3735911692880453e-15,4.3849002482834603e-16,1.935101144474904e-15,1.935101133317298e-15,6.737964961184277e-19,2.7628080166804603e-15,-4.2530398999208943e-14,-3.976707079607695e-14,1.5361007256821723e-19,1.841009755929393,99.65707138561217,0.03489940020437596,0.30802921418346557,0.04102300215723271,6.584172464563604e-06,0.9589578222894839,1.2591380818799963e-05
999,692.9765886287627,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,692.9765886287627,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287702601606108,0.0,0.0,0.019252442375100303,0.05147249911609701,0.0004945956762050417,6.363497064313577e-10,9.843358031813885e-06,3.586776056032758e-07,0.0,0.0,9.40580319495346e-05,3.000827457655739e-09,4.787317860978169e-06,0.3023839731917264,0.6975127642969859,1.565956934214474e-09,1.2257453862761286e-11,1.5141757607443103e-10,4.409781220225068e-06,2.9186366737111605e-13,0.0,2.649505613844217e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.070620161189049e-11,1.0138786894045816e-10,3.3771443753864696e-11,4.3450535409655707e-17,-6.759191262616692e-11,2.4490811157824423e-14,0.0,0.0,-2.1711268031620737e-20,-1.1765130842098644e-21,9.09083307176694e-25,9.281224966786392e-23,1.1345776192123098e-23,-9.008784171635251e-23,-2.1420406425564926e-23,2.688437964993208e-26,-9.254083102936996e-24,2.2802437689688163e-20,0.0,1.0100945903543665e-22,0.0,5.070620161189049e-11,6.759191262616692e-11,6.759178829561971e-11,6.623522077199969e-11,-2.8453865942506125e-11,8.761808473277987e-17,1.205373384570991e-12,9.830807006238692e-11,1.8742558914050637e-12,-1.0138786894045816e-10,3.3771443753864696e-11,2.4534284496580852e-14,4.3450535409655707e-17,2.449083396026212e-14,2.4490811157824423e-14,3.6712483896398525e-17,1.5131846961764108e-13,-2.2622914936832176e-12,-2.1110182945166353e-12,8.198283394560278e-17,99.01566419681862,99.9274690255397,6.428363061609726e-05,0.07246669082969781,0.30238530887646403,4.787339007427611e-06,0.6975158453371076,9.405844742088514e-05
999,695.6521739130435,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,695.6521739130435,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9289472287711246,0.0,0.0,0.01982832403112185,0.05033817578750798,0.0001136084575429629,4.3206261552721263e-10,0.0007725991927649774,6.332787484699062e-08,0.0,0.0,4.445339352117352e-05,1.369176156787032e-09,1.3298057888383523e-06,0.02623844143561983,0.9737005386896376,3.5881080332181535e-10,5.3019138934318e-10,3.5819524097918874e-09,1.5227666295084866e-05,2.326647111680079e-14,0.0,3.168983505431356e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1642400302437975e-11,2.3280447848933862e-11,7.75581127324353e-12,2.9496009159713365e-17,-1.552029856509895e-11,4.3232612664903276e-15,0.0,0.0,1.2876714133264444e-21,-1.347428775299688e-21,5.084208534149421e-27,5.6464770329547495e-24,-8.334560010540606e-25,-5.934506105395343e-24,4.165427404877438e-23,-1.1599410750369758e-25,7.399389073228254e-25,1.4150740745731025e-23,0.0,4.445388794375146e-24,0.0,1.1642400302437975e-11,1.552029856509895e-11,1.5520169655956913e-11,1.4672413654388767e-11,-5.0241917905207635e-12,8.243474644681577e-17,6.679968935309422e-13,2.2583682523762344e-11,2.8679183050401465e-14,-2.3280447848933862e-11,7.75581127324353e-12,4.3527572898058675e-15,2.9496009159713365e-17,4.323261280641068e-15,4.3232612664903276e-15,4.6474353931444336e-17,1.798880171377027e-13,-2.0391921681849078e-12,-1.8592644891940155e-12,6.812496296867144e-18,22.740080723502263,99.94409889406582,0.00019004794937498598,0.05571105798482034,0.026238841228327352,1.3298260509662727e-06,0.9737153748747682,4.445407085342277e-05
