,T (K),P (Pa),V (M^3/s),X_nh3 initial,X_o2 initial,X_h2o initial,X_he initial,(NH3/O2),T (K) final,Rtol,Atol,reactor type,energy on?,He,Ar,Ne,O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2(20),X(1),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18),H_X(19),H2X(33),He ROP [kmol/m^3 s],Ar ROP [kmol/m^3 s],Ne ROP [kmol/m^3 s],O2(2) ROP [kmol/m^3 s],H2O(3) ROP [kmol/m^3 s],N2(4) ROP [kmol/m^3 s],NO(5) ROP [kmol/m^3 s],NH3(6) ROP [kmol/m^3 s],N2O(7) ROP [kmol/m^3 s],NO2(8) ROP [kmol/m^3 s],H2(20) ROP [kmol/m^3 s],He surface ROP [kmol/m^2 s],Ar surface ROP [kmol/m^2 s],Ne surface ROP [kmol/m^2 s],O2(2) surface ROP [kmol/m^2 s],H2O(3) surface ROP [kmol/m^2 s],N2(4) surface ROP [kmol/m^2 s],NO(5) surface ROP [kmol/m^2 s],NH3(6) surface ROP [kmol/m^2 s],N2O(7) surface ROP [kmol/m^2 s],NO2(8) surface ROP [kmol/m^2 s],H2(20) surface ROP [kmol/m^2 s],X(1) ROP [kmol/m^2 s],H2OX(9) ROP [kmol/m^2 s],NOX(10) ROP [kmol/m^2 s],OX(11) ROP [kmol/m^2 s],NX(12) ROP [kmol/m^2 s],OHX(13) ROP [kmol/m^2 s],NH3X(14) ROP [kmol/m^2 s],NH2X(15) ROP [kmol/m^2 s],NHX(16) ROP [kmol/m^2 s],N2OX(17) ROP [kmol/m^2 s],NO2X(18) ROP [kmol/m^2 s],H_X(19) ROP [kmol/m^2 s],H2X(33) ROP [kmol/m^2 s],O2(2) + 2 X(1) <=> 2 OX(11) ROP [kmol/m^2 s],NH3(6) + X(1) <=> NH3X(14) ROP [kmol/m^2 s],NH3X(14) + OX(11) <=> NH2X(15) + OHX(13) ROP [kmol/m^2 s],NH2X(15) + OX(11) <=> NHX(16) + OHX(13) ROP [kmol/m^2 s],NHX(16) + OX(11) <=> NX(12) + OHX(13) ROP [kmol/m^2 s],NH3X(14) + OHX(13) <=> H2OX(9) + NH2X(15) ROP [kmol/m^2 s],NH2X(15) + OHX(13) <=> H2OX(9) + NHX(16) ROP [kmol/m^2 s],NHX(16) + OHX(13) <=> H2OX(9) + NX(12) ROP [kmol/m^2 s],2 OHX(13) <=> H2OX(9) + OX(11) ROP [kmol/m^2 s],H2O(3) + X(1) <=> H2OX(9) ROP [kmol/m^2 s],2 NX(12) <=> N2(4) + 2 X(1) ROP [kmol/m^2 s],NX(12) + OX(11) <=> NOX(10) + X(1) ROP [kmol/m^2 s],NOX(10) <=> NO(5) + X(1) ROP [kmol/m^2 s],NOX(10) + NX(12) <=> N2OX(17) + X(1) ROP [kmol/m^2 s],N2OX(17) <=> N2O(7) + X(1) ROP [kmol/m^2 s],NH3X(14) + X(1) <=> H_X(19) + NH2X(15) ROP [kmol/m^2 s],NH2X(15) + X(1) <=> H_X(19) + NHX(16) ROP [kmol/m^2 s],NHX(16) + X(1) <=> H_X(19) + NX(12) ROP [kmol/m^2 s],H_X(19) + OX(11) <=> OHX(13) + X(1) ROP [kmol/m^2 s],H_X(19) + OHX(13) <=> H2OX(9) + X(1) ROP [kmol/m^2 s],NH3(6) conversion (%),N2(4) Selectivity (%),NO(5) Selectivity (%),N2O(7) Selectivity (%),OX(11) Coverage,NOX(10) Coverage,NX(12) Coverage,X Coverage
999,752.5217391304348,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,752.5217391304348,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928872443058619,0.0,0.0,0.019584413661737802,0.050818337607076734,0.0002746006759870119,2.1215866712065285e-08,0.00044972743490821575,4.5634580454406483e-07,0.0,0.0,7.097736450060049e-05,1.718839254531006e-09,6.196099893742957e-06,0.040500279110257935,0.959403574222499,1.4918108845785e-09,2.1555994523639743e-10,1.4960604098602245e-09,1.8962200015429694e-05,1.0979861631698993e-13,0.0,6.080453162212634e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8186006016092608e-11,5.6339407269874974e-11,1.8747921904806435e-11,1.4484793631419434e-15,-3.7559604848691523e-11,3.1156279842303913e-14,0.0,0.0,-3.1399000570688666e-21,3.1075330479238184e-21,-1.8175355256292112e-26,-2.7755786960275417e-24,1.073961547255127e-24,2.8379638440314648e-24,3.632595592179292e-23,5.669070009280278e-26,-1.0081263715490023e-24,-2.7638656893068205e-24,0.0,-1.3555449974765324e-24,0.0,2.8186006016092608e-11,3.7559604848691523e-11,3.755953201220228e-11,3.736353864207982e-11,-1.806548017094871e-11,5.898960170506666e-17,1.6060781727480069e-13,5.604875397130104e-11,1.2995365891321088e-13,-5.6339407269874974e-11,1.8747921904806435e-11,3.260475920266381e-14,1.4484793631419434e-15,3.1156279839540035e-14,3.1156279842303913e-14,1.3846851209644025e-17,3.545838930051177e-14,-4.2366895169618247e-13,-3.8822955143485337e-13,3.283589174792432e-17,55.027256509178414,99.83024038909711,0.003856481901176328,0.165903129001715,0.040501047544848595,6.196217455833643e-06,0.9594217775265016,7.097871119408592e-05
999,756.5217391304348,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,756.5217391304348,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288438185032862,0.0,0.0,0.01949112749757056,0.0510020179174616,0.000336223593824149,2.4272905514196712e-08,0.00032621600832250365,5.722066292726852e-07,0.0,0.0,7.88338781803726e-05,1.8856029182805984e-09,6.56167731145561e-06,0.04310335756266048,0.9567997258575076,1.0223213839288424e-09,1.644406860507519e-10,1.5252257198784546e-09,1.1512299643595227e-05,1.4438369323332978e-13,0.0,4.126961429838751e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4513960147961645e-11,6.898719535592486e-11,2.295583546625661e-11,1.65724486775975e-15,-4.599146356985889e-11,3.9067696270690585e-14,0.0,0.0,1.1557264121014335e-21,-1.116753327957492e-21,4.0724155371129513e-26,4.200526548120844e-26,-3.3552400000711826e-24,1.2725166476449224e-24,-1.4485919809528065e-23,4.720543656842535e-25,3.0696155543960015e-24,-2.4617035636145847e-23,0.0,-1.4249332643295308e-24,0.0,3.4513960147961645e-11,4.599146356985889e-11,4.599121123619708e-11,4.480181554822243e-11,-2.132780501016482e-11,2.344371380249816e-16,1.1461007500309156e-12,6.782273218392748e-11,1.812320690948615e-14,-6.898719535592486e-11,2.295583546625661e-11,4.072494111387402e-14,1.65724486775975e-15,3.9067696246073544e-14,3.9067696270690585e-14,1.789653825955215e-17,4.354727161955567e-14,-5.034636038928291e-13,-4.599032125358058e-13,4.776802216846898e-18,67.37839916774963,99.82650554860507,0.0036033749290021733,0.1698910764659388,0.04310385416321345,6.561752909570594e-06,0.956810749297439,7.883478643786599e-05
999,760.8695652173913,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,760.8695652173913,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288144505234494,0.0,0.0,0.019394711278200444,0.0511915187671886,0.0003994397372375326,4.1845441498675256e-08,0.00019879674721165344,1.0411012709018324e-06,0.0,0.0,8.631719490241416e-05,2.036995129837538e-09,1.0182395143052929e-05,0.0672811056131466,0.9326130804552324,1.3938692501744795e-09,1.0327496651657692e-10,1.0603314677350624e-09,9.306013861779609e-06,2.704310807460426e-13,0.0,3.732972441785429e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.105495708668499e-11,8.20359731112156e-11,2.727281185106859e-11,2.857108961420899e-15,-5.4690648734940727e-11,7.108396194019058e-14,0.0,0.0,8.783792150609387e-21,-8.745992354419885e-21,3.0203906339102094e-26,-4.006656092053728e-25,3.267840522659937e-24,-9.277559036482599e-25,-3.803116517643065e-23,-2.217393341267637e-25,-3.399195329710097e-24,5.380662462331476e-26,0.0,1.834494198524668e-24,0.0,4.105495708668499e-11,5.4690648734940727e-11,5.4690402353911894e-11,5.3543356419396993e-11,-2.57831814296088e-11,2.3127394872113493e-16,1.1115142326808567e-12,8.088944921817866e-11,3.477192889699192e-14,-8.20359731112156e-11,2.727281185106859e-11,7.394107090169547e-14,2.857108961420899e-15,7.108396194024436e-14,7.108396194019058e-14,1.5107118148930076e-17,3.577808290112922e-14,-4.1561905358748197e-13,-3.7983231233441295e-13,6.448764374617524e-18,80.12032527883466,99.73482663636966,0.0052241270262964575,0.2599492366040514,0.06728173229818302,1.018248998624275e-05,0.932621767212933,8.631799889774002e-05
999,761.2240802675584,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,761.2240802675584,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9288166955746814,0.0,0.0,0.019401571182535247,0.05117778994284318,0.0003946015728505808,5.1645766710945116e-08,0.00020803226781110768,1.2578135115763429e-06,0.0,0.0,8.582160949900968e-05,2.021943209943882e-09,1.2298241847480805e-05,0.08129819736248102,0.9185895245757176,2.5961335894936847e-09,1.0700184829374277e-10,8.852600660735042e-10,1.4146903730458618e-05,3.232282871068029e-13,0.0,5.6960625926978235e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.058978077857864e-11,8.109015496088733e-11,2.6942408169614816e-11,3.526243741375328e-15,-5.4060103302317744e-11,8.588035961139102e-14,0.0,0.0,7.211644923572859e-21,-7.211855050381424e-21,1.04488097884506e-24,2.2482510555249872e-23,-1.860712091782492e-23,-2.2523607546006326e-23,-1.3239458416366064e-22,-1.84669182468618e-25,1.805580180838405e-23,1.2802114397356954e-22,0.0,4.311698644733765e-24,0.0,4.058978077857864e-11,5.4060103302317744e-11,5.406003079203218e-11,5.385735784242746e-11,-2.610548595141288e-11,6.021185596503611e-17,1.7318176109855125e-13,8.051228437871765e-11,4.0456677863851823e-13,-8.109015496088733e-11,2.6942408169614816e-11,8.940660348183239e-14,3.526243741375328e-15,8.588035973941216e-14,8.588035961139102e-14,1.2298561980871914e-17,2.9563698924312664e-14,-3.466951248725061e-13,-3.171809507553013e-13,6.18233647770661e-17,79.19677321888923,99.67575540508255,0.00652282094553865,0.3177217739719189,0.08129934841576573,1.2298415971042384e-05,0.9186025303436667,8.582282459662216e-05
999,769.5652173913044,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,769.5652173913044,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287831044631988,0.0,0.0,0.01928754436872011,0.051400095478968205,0.000466865250031108,1.57710059995944e-07,5.858714021763773e-05,3.6455888038097673e-06,0.0,0.0,9.417794447623023e-05,2.1576552643974184e-09,2.849114878168453e-05,0.1904999273372795,0.8093724796639571,2.6601963618966568e-09,2.9040034721925693e-11,3.6723383586228823e-10,4.9162305941301435e-06,9.153038987803244e-13,0.0,2.4598704583490307e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8327618102714594e-11,9.639554707968768e-11,3.1877544123350325e-11,1.0768437777699909e-14,-6.426369805491486e-11,2.489206851119507e-13,0.0,0.0,-2.831930375257717e-21,2.731408151858633e-21,1.3764802380765226e-24,1.4475660719677984e-23,-2.6043264598349234e-24,-1.6061119024602976e-23,-3.011220618308784e-23,2.703268550011363e-26,2.6075576341027083e-24,1.2065850950763734e-22,0.0,1.0150191879220053e-23,0.0,4.8327618102714594e-11,6.426369805491486e-11,6.426352546579182e-11,6.347942938740978e-11,-3.1046528564600784e-11,1.6558338088849342e-16,7.685585423774279e-13,9.549140364709409e-11,1.354095853063526e-13,-9.639554707968768e-11,3.1877544123350325e-11,2.5968912301168563e-13,1.0768437777699909e-14,2.489206852326092e-13,2.489206851119507e-13,7.005772266647554e-18,1.571012515774304e-14,-1.8117702755097305e-13,-1.6546962089143495e-13,9.724260321425959e-18,94.14128597823621,99.20855813873538,0.016756641935752978,0.774685219328852,0.19050086534553917,2.849128907009964e-05,0.809376464957189,9.417840820181288e-05
999,769.9264214046823,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,769.9264214046823,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287853729802076,0.0,0.0,0.01929446801466457,0.05138623282600624,0.0004619750018421175,1.7064127801829718e-07,6.791274712658633e-05,3.8677888749600125e-06,0.0,0.0,9.371350985022488e-05,2.1434745194207413e-09,3.019436924477877e-05,0.20197618769977355,0.7978917204617679,4.7599544854483856e-09,3.3489502418633486e-11,3.475942787623356e-10,8.172561428285429e-06,9.615121606269376e-13,0.0,4.112460955010518e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78580895359024e-11,9.544043586958541e-11,3.154356109174932e-11,1.1651352467150416e-14,-6.362695724365079e-11,2.6409185381926353e-13,0.0,0.0,4.0746012245567156e-21,-4.095559027367457e-21,1.680210619248338e-24,2.2359725933074033e-24,-1.7448341046040428e-24,-2.774364392575374e-24,-9.750810505523873e-24,7.502540525194955e-25,7.884065213396045e-25,2.737450839667676e-23,0.0,2.387335526015717e-24,0.0,4.78580895359024e-11,6.362695724365079e-11,6.362690974261654e-11,6.348181934342031e-11,-3.0124330120679396e-11,4.098463634301588e-17,1.3041690841018774e-13,9.391583566534931e-11,1.3940483127548257e-12,-9.544043586958541e-11,3.154356109174932e-11,2.757432063154687e-13,1.1651352467150416e-14,2.6409185384663804e-13,2.6409185381926353e-13,6.516407672705527e-18,1.4720991829288803e-14,-1.6454830101092575e-13,-1.4991478711553436e-13,9.39943391827499e-17,93.20872528734137,99.15156235109774,0.018311974942541498,0.8301256739597104,0.20197784067821398,3.019461635629203e-05,0.7978982504286257,9.371427680405803e-05
999,773.9130434782608,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,773.9130434782608,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928779454963228,0.0,0.0,0.019271884104163518,0.05142908564002839,0.0004746696927432379,2.624951241096985e-07,3.912549050582696e-05,5.517614206717223e-06,0.0,0.0,9.538205957350413e-05,2.1506561710842652e-09,3.974916392397332e-05,0.2673095821582962,0.7325515374586276,3.303596919479516e-09,1.829662252433347e-11,2.438603454282591e-10,3.74135295239101e-06,1.3219761855652952e-12,0.0,2.0888943165665065e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.939172989059525e-11,9.838879255314786e-11,3.241055857043975e-11,1.7923228979297163e-14,-6.559252836855941e-11,3.7674399922501957e-13,0.0,0.0,1.7268687756751567e-22,-2.9495994687795396e-22,3.534450265075671e-24,-3.5155176033503676e-24,2.1902817696770016e-24,4.971244996050501e-24,-9.831385131243183e-24,2.9186591315729083e-25,-2.2198167219684766e-24,1.2829745986056311e-22,0.0,-1.4304180478031851e-24,0.0,4.939172989059525e-11,6.559252836855941e-11,6.559237848525489e-11,6.493316185899178e-11,-3.180209304692872e-11,1.4466071950593495e-16,6.479915790822331e-13,9.752380956293488e-11,2.1683548863848972e-13,-9.838879255314786e-11,3.241055857043975e-11,3.9466722833614864e-13,1.7923228979297163e-14,3.7674399935331693e-13,3.7674399922501957e-13,5.222594860223561e-18,1.1374930494927836e-14,-1.2918814743500854e-13,-1.1781925582158887e-13,1.1261477798791005e-17,96.08745094941732,98.82393430072129,0.027325107638260834,1.1487405916404472,0.267310584348334,3.974931295049072e-05,0.732554283921538,9.538241717740712e-05
999,774.2775919732443,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,774.2775919732443,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928781065357133,0.0,0.0,0.019276706720724474,0.05141937956413644,0.00047119566999804553,2.7665943151414253e-07,4.565572358060998e-05,5.720304995963985e-06,0.0,0.0,9.506508704987668e-05,2.140158704260984e-09,4.11017794854068e-05,0.2765326873551105,0.7233247517677095,5.911657124114378e-09,2.132972241536913e-11,2.369352434714705e-10,6.382114010790872e-06,1.3592298568490306e-12,0.0,3.585193877789651e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9064722657185395e-11,9.771997187871331e-11,3.2173295693360606e-11,1.8890338478567518e-14,-6.514664791923368e-11,3.905830970361104e-13,0.0,0.0,-1.4156420702020798e-22,1.5521738654430868e-22,1.3290728531163607e-24,4.52364397489937e-23,-3.4562810913442356e-23,-4.5208827423291567e-23,-1.2271194379664072e-23,4.132794950798568e-25,3.428275898120165e-23,-1.3762631435554055e-23,0.0,1.0885216146125495e-23,0.0,4.9064722657185395e-11,6.514664791923368e-11,6.5146607880301e-11,6.502281266190873e-11,-3.0167307979400755e-11,3.503657560424051e-17,1.1287892466385036e-13,9.543167018436469e-11,2.1752788589861922e-12,-9.771997187871331e-11,3.2173295693360606e-11,4.0947343550224435e-13,1.8890338478567518e-14,3.9058309702234776e-13,3.905830970361104e-13,5.0023693414415726e-18,1.0956332672948851e-14,-1.17714285752671e-13,-1.0686182499947056e-13,1.0887427820463848e-16,95.434427641939,98.77191450657263,0.028996639246851082,1.1990888541805271,0.27653445551936273,4.110204229230274e-05,0.723329376743444,9.506569490094183e-05
999,778.2608695652175,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,778.2608695652175,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287781144658948,0.0,0.0,0.019263464219188044,0.05144366375270123,0.0004774884532356281,3.9676028861515434e-07,2.9357207559491357e-05,7.515141131973545e-06,0.0,0.0,9.608919539607704e-05,2.1321592091864747e-09,5.020185433888626e-05,0.3395568824420265,0.6602938460084694,3.8927444364967605e-09,1.2888063979789007e-11,1.7708220154759242e-10,2.972432668598702e-06,1.710322825472839e-12,0.0,1.8505162587137968e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.996474324150929e-11,9.938925921623687e-11,3.260307125731896e-11,2.709092518550067e-14,-6.625950613887478e-11,5.131363508058317e-13,0.0,0.0,9.218501411900146e-21,-7.927208778761299e-21,-3.750282608744141e-24,-1.4591982993318254e-23,3.397074871596864e-24,1.4938443233364623e-23,1.1354256616336059e-24,9.272113307786726e-26,-3.182706653768485e-24,-1.2790000523078633e-21,0.0,-1.0332722176277726e-23,0.0,4.996474324150929e-11,6.625950613887478e-11,6.625936994365208e-11,6.568381502075254e-11,-3.2150243714078144e-11,1.3196190082557536e-16,5.667398863395222e-13,9.850955894456971e-11,3.1281550649515167e-13,-9.938925921623687e-11,3.260307125731896e-11,5.402272747085821e-13,2.709092518550067e-14,5.131363495268317e-13,5.131363508058317e-13,4.2333207424570475e-18,8.951231781492275e-15,-9.980909161482938e-14,-9.086653550671727e-14,1.2909004455359588e-17,97.06427924405087,98.4102452792982,0.04088609584211718,1.548868624859684,0.33955789449425267,5.0202003965947496e-05,0.6602958140199907,9.608948179075534e-05
999,778.628762541806,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,778.628762541806,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287793101217284,0.0,0.0,0.019266956491761383,0.051436585626995136,0.0004749062981105328,4.129291677679514e-07,3.412014624365556e-05,7.708385993081773e-06,0.0,0.0,9.586390126442644e-05,2.123954546503584e-09,5.131183561748161e-05,0.3472308918609853,0.6526167578549372,7.004902126151418e-09,1.5012808591245654e-11,1.7422728364937027e-10,5.161993151838781e-06,1.7415570894880374e-12,0.0,3.234205255236281e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.972798326950819e-11,9.890144132400922e-11,3.2426719097610496e-11,2.819490537164678e-14,-6.593429409198647e-11,5.263304966477037e-13,0.0,0.0,1.8699078198781526e-19,-1.8604960602625379e-19,-1.0621980534364717e-23,2.1674716988303556e-23,-1.4796657688343274e-23,-2.1816409497041893e-23,1.2754570878423859e-23,3.2253998059590465e-25,1.4365800794573285e-23,-9.51802662171083e-22,0.0,8.749514577796992e-24,0.0,4.972798326950819e-11,6.593429409198647e-11,6.593425855186762e-11,6.582502560779187e-11,-2.9689161317290195e-11,3.1426263023491666e-17,1.0053099828550344e-13,9.57130986496218e-11,3.0876557238074598e-12,-9.890144132400922e-11,3.2426719097610496e-11,5.545254010569258e-13,2.819490537164678e-14,5.26330495695901e-13,5.263304966477037e-13,4.113843074057032e-18,8.737485896026155e-15,-8.964324037255699e-14,-8.10259806240428e-14,1.2433998183648914e-16,96.58798537563446,98.36070755966848,0.042762125171914724,1.5965303151595984,0.3472326886329205,5.131210113437063e-05,0.6526201348686258,9.586439731927473e-05
999,782.9799331103679,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,782.9799331103679,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287786968018136,0.0,0.0,0.019260736259868183,0.0514467263286821,0.00047614193800248186,5.824240440359056e-07,2.733701180318323e-05,9.779235786402554e-06,0.0,0.0,9.642135890078891e-05,2.102609064403757e-09,6.050827963785062e-05,0.4118632404837275,0.5879755341749408,8.050252469197488e-09,1.1307033838302477e-11,1.3507245724198556e-10,4.2824117811427066e-06,2.0968254588845723e-12,0.0,2.989673868525229e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0151833790506605e-11,9.959617042644143e-11,3.2511110362742416e-11,3.9768083556462926e-14,-6.639744695099418e-11,6.677290711396364e-13,0.0,0.0,1.0148472140259958e-22,4.225589018997503e-23,-5.2728725082420775e-24,7.069809297914157e-23,-5.0858279078156594e-23,-6.81707156111798e-23,4.895200391753469e-24,-1.2715964475619575e-25,5.265844704209645e-23,-1.6383386397056752e-22,0.0,1.628792621072606e-23,0.0,5.0151833790506605e-11,6.639744695099418e-11,6.639741424545993e-11,6.629859615326447e-11,-2.8916058230627753e-11,2.915161856807807e-17,9.152912877885251e-14,9.538483446268677e-11,4.1196367441950805e-12,-9.959617042644143e-11,3.2511110362742416e-11,7.074971545269925e-13,3.9768083556462926e-14,6.677290709758027e-13,6.677290711396364e-13,3.5539107977928735e-18,7.321668946102035e-15,-7.132928112224993e-14,-6.414499748604889e-14,1.4093920441088267e-16,97.26629881968168,97.92879652911355,0.059893994998962814,2.0113094758874794,0.4118650097334002,6.050853956455303e-05,0.5879780599539352,9.642177310006892e-05
999,786.9565217391304,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,786.9565217391304,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.9287779009823766,0.0,0.0,0.01925416535737353,0.051457660212350334,0.000477762619747684,7.676243296839277e-07,2.0018344685278533e-05,1.1724859136856495e-05,0.0,0.0,9.698990103129466e-05,2.084935539650017e-09,6.787317043183106e-05,0.4644979385688943,0.5353351602403691,4.961264031867554e-09,7.728528087727973e-12,1.0919329395963001e-10,2.02938701993007e-06,2.399453625007816e-12,0.0,1.5667326708777759e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0599370450771063e-11,1.003457497578721e-10,3.262179893669896e-11,5.241365795851617e-14,-6.689716650462729e-11,8.005774861293964e-13,0.0,0.0,3.904938726103848e-22,-9.30722578099217e-22,1.2795853997213117e-23,5.856180242934013e-23,-3.260860681370541e-23,-5.97197786305885e-23,-8.500681822043387e-25,5.315660323741266e-25,2.981081379458685e-23,5.0119349912792445e-22,0.0,3.051906792492517e-23,0.0,5.0599370450771063e-11,6.689716650462729e-11,6.689704452959379e-11,6.642574339324973e-11,-3.236660338120427e-11,1.1874773960467468e-16,4.649920338789734e-13,9.933260353524901e-11,5.480186902307718e-13,-1.003457497578721e-10,3.262179893669896e-11,8.52991144601902e-13,5.241365795851617e-14,8.005774866305898e-13,8.005774861293964e-13,3.227294743111023e-18,6.43107749890413e-15,-6.883364944695535e-14,-6.241609452683651e-14,1.6749843009339024e-17,97.99816553147215,97.52819332022389,0.07834959341018374,2.3934570863659284,0.46449888527302496,6.787330876572981e-05,0.5353362513195008,9.699009870868419e-05
999,791.304347826087,101325.0,1.67e-07,0.001,0.02,0.05,0.929,0.05,791.304347826087,1.0000000000000001e-11,9.999999999999999e-23,IdealGasReactor,off,0.928778328585114,0.0,0.0,0.01925104736558408,0.051461498046717936,0.00047671835296931306,1.0150266181710607e-06,1.747559148360463e-05,1.3917031513229428e-05,0.0,0.0,9.733615943077688e-05,2.0599419255684394e-09,7.517493424911525e-05,0.5175622784323824,0.4822634826883755,5.462631469840171e-09,6.332244280728613e-12,8.991639022981295e-11,1.7186884908872532e-06,2.700474325445982e-12,0.0,1.4755486884178364e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.081287319328764e-11,1.0060618086766871e-10,3.2550481049473537e-11,6.93063409444416e-14,-6.70707871327893e-11,9.502593457704479e-13,0.0,0.0,1.6781925570476493e-19,-1.6848021577292724e-19,-9.548119961305456e-24,-6.591595506281938e-25,-1.0426999362143047e-23,-3.648857868528381e-24,-2.4926043623114598e-24,8.022399861735603e-26,7.717659738605102e-24,6.857682707234056e-22,0.0,-5.831263650927656e-24,0.0,5.081287319328764e-11,6.70707871327893e-11,6.707066882432391e-11,6.66344641614719e-11,-3.235564620669771e-11,1.1536092715429142e-16,4.3061972888748794e-13,9.948616739167259e-11,6.892592079589316e-13,-1.0060618086766871e-10,3.2550481049473537e-11,1.0195656873911096e-12,6.93063409444416e-14,9.50259346456216e-13,9.502593457704479e-13,2.9475407245246743e-18,5.7032424323262454e-15,-5.973405219090992e-14,-5.404687195433388e-14,1.9009742305977913e-17,98.25244085163955,97.06306558080904,0.1033331259533728,2.833601293237584,0.5175631726705597,7.51750641355057e-05,0.4822643159376977,9.733632760707839e-05
